midT	fit	lwr	upr
1673.49011360814	3.54088246561898	3.49058819382145	3.59117673741651
1675.52731165283	3.54092884429646	3.49063812490348	3.59121956368944
1677.56698964995	3.54097527943232	3.49068811661141	3.59126244225322
1679.60915061844	3.54102177109529	3.49073816901865	3.59130537317194
1681.6537975809	3.54106831935419	3.49078828219865	3.59134835650974
1683.70093356361	3.54111492427792	3.49083845622499	3.59139139233085
1685.75056159656	3.54116158593545	3.49088869117132	3.59143448069958
1687.80268471339	3.54120830439585	3.49093898711137	3.59147762168033
1689.85730595146	3.54125507972826	3.49098934411897	3.59152081533755
1691.91442835183	3.54130191200192	3.49103976226805	3.5915640617358
1693.97405495924	3.54134880128615	3.4910902416326	3.5916073609397
1696.03618882216	3.54139574765034	3.49114078228672	3.59165071301396
1698.10083299275	3.54144275116398	3.4911913843046	3.59169411802337
1700.16799052689	3.54148981189665	3.49124204776051	3.59173757603279
1702.23766448421	3.54153692991799	3.49129277272881	3.59178108710717
1704.30985792801	3.54158410529774	3.49134355928394	3.59182465131154
1706.38457392537	3.54163133810574	3.49139440750047	3.59186826871101
1708.46181554707	3.54167862841188	3.491445317453	3.59191193937076
1710.54158586765	3.54172597628617	3.49149628921627	3.59195566335606
1712.62388796538	3.54177338179868	3.49154732286508	3.59199944073227
1714.70872492229	3.54182084501958	3.49159841847434	3.59204327156481
1716.79609982413	3.54186836601912	3.49164957611903	3.5920871559192
1718.88601576045	3.54191594486763	3.49170079587423	3.59213109386102
1720.97847582453	3.54196358163554	3.49175207781512	3.59217508545596
1723.07348311343	3.54201127639335	3.49180342201695	3.59221913076975
1725.17104072797	3.54205902921166	3.49185482855507	3.59226322986825
1727.27115177276	3.54210684016114	3.49190629750493	3.59230738281736
1729.37381935618	3.54215470931257	3.49195782894206	3.59235158968308
1731.47904659038	3.54220263673679	3.49200942294208	3.5923958505315
1733.58683659133	3.54225062250474	3.4920610795807	3.59244016542878
1735.69719247876	3.54229866668744	3.49211279893373	3.59248453444115
1737.81011737622	3.54234676935601	3.49216458107706	3.59252895763495
1739.92561441106	3.54239493058163	3.49221642608669	3.59257343507658
1742.04368671442	3.5424431504356	3.49226833403868	3.59261796683253
1744.16433742128	3.54249142898929	3.49232030500921	3.59266255296937
1746.28756967042	3.54253976631415	3.49237233907453	3.59270719355376
1748.41338660443	3.54258816248172	3.49242443631101	3.59275188865243
1750.54179136974	3.54263661756364	3.49247659679508	3.5927966383322
1752.67278711661	3.54268513163163	3.49252882060328	3.59284144265997
1754.80637699914	3.54273370475749	3.49258110781224	3.59288630170273
1756.94256417525	3.54278233701311	3.49263345849868	3.59293121552754
1759.08135180673	3.54283102847048	3.4926858727394	3.59297618420156
1761.22274305919	3.54287977920166	3.49273835061132	3.59302120779201
1763.36674110211	3.54292858927882	3.49279089219143	3.59306628636621
1765.51334910884	3.54297745877418	3.49284349755681	3.59311141999155
1767.66257025657	3.5430263877601	3.49289616678466	3.59315660873554
1769.81440772637	3.54307537630898	3.49294889995224	3.59320185266571
1771.96886470319	3.54312442449333	3.49300169713692	3.59324715184974
1774.12594437583	3.54317353238575	3.49305455841616	3.59329250635535
1776.285649937	3.54322270005893	3.49310748386751	3.59333791625035
1778.44798458328	3.54327192758564	3.49316047356862	3.59338338160265
1780.61295151516	3.54332121503873	3.49321352759723	3.59342890248023
1782.780553937	3.54337056249117	3.49326664603117	3.59347447895117
1784.95079505708	3.54341997001599	3.49331982894837	3.59352011108361
1787.12367808758	3.54346943768631	3.49337307642684	3.59356579894579
1789.29920624459	3.54351896557536	3.4934263885447	3.59361154260603
1791.47738274811	3.54356855375644	3.49347976538015	3.59365734213274
1793.65821082206	3.54361820230295	3.4935332070115	3.5937031975944
1795.84169369431	3.54366791128837	3.49358671351714	3.59374910905961
1798.02783459662	3.54371768078628	3.49364028497555	3.593795076597
1800.21663676471	3.54376751087034	3.49369392146533	3.59384110027534
1802.40810343824	3.5438174016143	3.49374762306515	3.59388718016345
1804.60223786079	3.54386735309201	3.49380138985377	3.59393331633024
1806.79904327991	3.5439173653774	3.49385522191008	3.59397950884471
1808.9985229471	3.54396743854449	3.49390911931302	3.59402575777596
1811.20068011781	3.5440175726674	3.49396308214165	3.59407206319315
1813.40551805147	3.54406776782033	3.49401711047513	3.59411842516554
1815.61304001146	3.54411802407758	3.49407120439269	3.59416484376247
1817.82324926514	3.54416834151353	3.49412536397368	3.59421131905338
1820.03614908384	3.54421872020265	3.49417958929754	3.59425785110776
1822.25174274288	3.54426916021952	3.4942338804438	3.59430443999524
1824.47003352158	3.54431966163878	3.49428823749207	3.59435108578548
1826.69102470323	3.54437022453518	3.49434266052209	3.59439778854827
1828.91471957511	3.54442084898356	3.49439714961367	3.59444454835346
1831.14112142854	3.54447153505886	3.49445170484673	3.594491365271
1833.37023355881	3.54452228283609	3.49450632630127	3.59453823937091
1835.60205926524	3.54457309239036	3.49456101405739	3.59458517072333
1837.83660185116	3.54462396379688	3.49461576819531	3.59463215939845
1840.07386462392	3.54467489713095	3.49467058879532	3.59467920546657
1842.3138508949	3.54472589246794	3.49472547593781	3.59472630899807
1844.55656397951	3.54477694988334	3.49478042970327	3.5947734700634
1846.8020071972	3.54482806945271	3.4948354501723	3.59482068873313
1849.05018387145	3.54487925125173	3.49489053742556	3.5948679650779
1851.30109732979	3.54493049535614	3.49494569154385	3.59491529916843
1853.55475090381	3.54498180184179	3.49500091260804	3.59496269107555
1855.81114792915	3.54503317078462	3.4950562006991	3.59501014087014
1858.0702917455	3.54508460226066	3.49511155589811	3.59505764862322
1860.33218569663	3.54513609634604	3.49516697828623	3.59510521440584
1862.59683313038	3.54518765311697	3.49522246794474	3.59515283828919
1864.86423739865	3.54523927264975	3.49527802495499	3.59520052034452
1867.13440185744	3.5452909550208	3.49533364939844	3.59524826064316
1869.40732986682	3.54534270030661	3.49538934135666	3.59529605925656
1871.68302479096	3.54539450858376	3.4954451009113	3.59534391625623
1873.96148999813	3.54544637992895	3.49550092814411	3.59539183171378
1876.24272886068	3.54549831441893	3.49555682313695	3.59543980570091
1878.52674475508	3.54555031213059	3.49561278597177	3.5954878382894
1880.81354106192	3.54560237314087	3.49566881673061	3.59553592955113
1883.10312116587	3.54565449752685	3.49572491549563	3.59558407955807
1885.39548845577	3.54570668536567	3.49578108234907	3.59563228838226
1887.69064632454	3.54575893673456	3.49583731737327	3.59568055609585
1889.98859816925	3.54581125171088	3.49589362065068	3.59572888277108
1892.28934739112	3.54586363037204	3.49594999226384	3.59577726848025
1894.59289739548	3.54591607279558	3.49600643229538	3.59582571329578
1896.89925159183	3.54596857905912	3.49606294082806	3.59587421729018
1899.2084133938	3.54602114924037	3.49611951794471	3.59592278053603
1901.5203862192	3.54607378341714	3.49617616372826	3.59597140310602
1903.83517348998	3.54612648166733	3.49623287826176	3.59602008507291
1906.15277863226	3.54617924406895	3.49628966162834	3.59606882650956
1908.47320507633	3.54623207070008	3.49634651391124	3.59611762748892
1910.79645625668	3.54628496163892	3.4964034351938	3.59616648808404
1913.12253561194	3.54633791696375	3.49646042555946	3.59621540836804
1915.45144658495	3.54639093675295	3.49651748509174	3.59626438841416
1917.78319262274	3.54644402108499	3.49657461387429	3.59631342829569
1920.11777717653	3.54649717003845	3.49663181199085	3.59636252808604
1922.45520370176	3.54655038369198	3.49668907952525	3.59641168785872
1924.79547565804	3.54660366212436	3.49674641656142	3.59646090768729
1927.13859650923	3.54665700541443	3.49680382318342	3.59651018764545
1929.48456972337	3.54671041364116	3.49686129947537	3.59655952780695
1931.83339877276	3.54676388688359	3.49691884552153	3.59660892824566
1934.1850871339	3.54681742522087	3.49697646140622	3.59665838903552
1936.53963828753	3.54687102873224	3.49703414721389	3.59670791025059
1938.89705571863	3.54692469749704	3.49709190302909	3.59675749196499
1941.25734291642	3.5469784315947	3.49714972893646	3.59680713425295
1943.62050337436	3.54703223110476	3.49720762502074	3.59685683718878
1945.98654059018	3.54708609610685	3.49726559136679	3.59690660084691
1948.35545806585	3.54714002668068	3.49732362805955	3.59695642530182
1950.72725930762	3.54719402290609	3.49738173518407	3.59700631062812
1953.10194782599	3.547248084863	3.49743991282551	3.59705625690048
1955.47952713575	3.54730221263141	3.49749816106912	3.5971062641937
1957.86000075595	3.54735640629145	3.49755648000026	3.59715633258264
1960.24337220996	3.54741066592333	3.49761486970439	3.59720646214227
1962.62964502538	3.54746499160735	3.49767333026706	3.59725665294764
1965.01882273417	3.54751938342393	3.49773186177395	3.59730690507391
1967.41090887254	3.54757384145357	3.49779046431082	3.59735721859632
1969.80590698103	3.54762836577688	3.49784913796355	3.59740759359021
1972.20382060448	3.54768295647455	3.49790788281809	3.59745803013101
1974.60465329205	3.54773761362738	3.49796669896053	3.59750852829423
1977.00840859721	3.54779233731628	3.49802558647706	3.59755908815551
1979.41509007778	3.54784712762224	3.49808454545393	3.59760970979056
1981.82470129589	3.54790198462636	3.49814357597756	3.59766039327517
1984.23724581801	3.54795690840983	3.49820267813441	3.59771113868524
1986.65272721496	3.54801189905393	3.49826185201109	3.59776194609678
1989.07114906188	3.54806695664008	3.49832109769429	3.59781281558586
1991.49251493831	3.54812208124975	3.49838041527081	3.59786374722868
1993.9168284281	3.54817727296453	3.49843980482755	3.5979147411015
1996.3440931195	3.54823253186612	3.49849926645153	3.5979657972807
1998.77431260509	3.5482878580363	3.49855880022985	3.59801691584275
2001.20749048186	3.54834325155696	3.49861840624972	3.5980680968642
2003.64363035116	3.54839871251009	3.49867808459848	3.59811934042171
2006.08273581872	3.54845424097779	3.49873783536354	3.59817064659203
2008.52481049468	3.54850983704222	3.49879765863244	3.59822201545201
2010.96985799354	3.54856550078569	3.4988575544928	3.59827344707859
2013.41788193425	3.54862123229059	3.49891752303238	3.5983249415488
2015.86888594011	3.54867703163939	3.498977564339	3.59837649893977
2018.32287363888	3.54873289891469	3.49903767850064	3.59842811932875
2020.77984866269	3.54878883419918	3.49909786560533	3.59847980279304
2023.23981464814	3.54884483757565	3.49915812574123	3.59853154941006
2025.70277523621	3.54890090912699	3.49921845899663	3.59858335925734
2028.16873407235	3.54895704893618	3.49927886545988	3.59863523241249
2030.63769480643	3.54901325708633	3.49933934521946	3.59868716895321
2033.10966109275	3.54906953366063	3.49939989836396	3.5987391689573
2035.5846365901	3.54912587874237	3.49946052498207	3.59879123250267
2038.06262496167	3.54918229241495	3.49952122516258	3.59884335966732
2040.54362987516	3.54923877476186	3.49958199899439	3.59889555052934
2043.02765500271	3.54929532586671	3.49964284656651	3.59894780516692
2045.51470402091	3.5493519458132	3.49970376796806	3.59900012365835
2048.00478061087	3.54940863468513	3.49976476328826	3.59905250608201
2050.49788845815	3.54946539256641	3.49982583261643	3.59910495251639
2052.99403125281	3.54952221954104	3.49988697604202	3.59915746304006
2055.4932126894	3.54957911569313	3.49994819365455	3.59921003773171
2057.99543646695	3.5496360811069	3.50000948554369	3.59926267667012
2060.50070628902	3.54969311586667	3.50007085179919	3.59931537993414
2063.00902586367	3.54975022005683	3.50013229251091	3.59936814760276
2065.52039890346	3.54980739376193	3.50019380776882	3.59942097975504
2068.03482912549	3.54986463706658	3.50025539766301	3.59947387647014
2070.55232025137	3.5499219500555	3.50031706228365	3.59952683782735
2073.07287600725	3.54997933281353	3.50037880172105	3.59957986390601
2075.5965001238	3.5500367854256	3.50044061606561	3.59963295478559
2078.12319633625	3.55009430797674	3.50050250540783	3.59968611054565
2080.65296838437	3.5501519005521	3.50056446983834	3.59973933126585
2083.18582001248	3.55020956323691	3.50062650944786	3.59979261702595
2085.72175496946	3.55026729611652	3.50068862432724	3.59984596790581
2088.26077700876	3.55032509927639	3.5007508145674	3.59989938398538
2090.80288988839	3.55038297280207	3.50081308025942	3.59995286534472
2093.34809737093	3.55044091677921	3.50087542149444	3.60000641206398
2095.89640322356	3.55049893129358	3.50093783836375	3.60006002422342
2098.44781121804	3.55055701643105	3.50100033095872	3.60011370190339
2101.00232513069	3.55061517227759	3.50106289937084	3.60016744518435
2103.55994874248	3.55067339891928	3.50112554369171	3.60022125414685
2106.12068583894	3.55073169644229	3.50118826401305	3.60027512887154
2108.68454021023	3.55079006493292	3.50125106042666	3.60032906943918
2111.25151565111	3.55084850447755	3.50131393302447	3.60038307593063
2113.82161596098	3.55090701516269	3.50137688189854	3.60043714842684
2116.39484494384	3.55096559707492	3.50143990714099	3.60049128700885
2118.97120640834	3.55102425030097	3.5015030088441	3.60054549175784
2121.55070416775	3.55108297492764	3.50156618710022	3.60059976275506
2124.13334204001	3.55114177104185	3.50162944200185	3.60065410008186
2126.71912384767	3.55120063873063	3.50169277364156	3.6007085038197
2129.30805341797	3.55125957808111	3.50175618211207	3.60076297405015
2131.90013458277	3.55131858918052	3.50181966750617	3.60081751085486
2134.49537117864	3.5513776721162	3.5018832299168	3.6008721143156
2137.09376704678	3.55143682697561	3.50194686943698	3.60092678451424
2139.69532603309	3.55149605384629	3.50201058615986	3.60098152153273
2142.30005198814	3.55155535281592	3.5020743801787	3.60103632545314
2144.90794876719	3.55161472397226	3.50213825158686	3.60109119635766
2147.51902023021	3.55167416740318	3.50220220047782	3.60114613432854
2150.13327024183	3.55173368319667	3.50226622694518	3.60120113944816
2152.75070267143	3.55179327144082	3.50233033108263	3.60125621179901
2155.37132139307	3.55185293222382	3.50239451298399	3.60131135146365
2157.99513028553	3.55191266563398	3.50245877274319	3.60136655852477
2160.62213323232	3.55197247175971	3.50252311045426	3.60142183306516
2163.25233412168	3.55203235068952	3.50258752621135	3.60147717516769
2165.88573684657	3.55209230251205	3.50265202010874	3.60153258491537
2168.5223453047	3.55215232731604	3.50271659224079	3.60158806239128
2171.16216339852	3.55221242519031	3.50278124270199	3.60164360767863
2173.80519503523	3.55227259622383	3.50284597158695	3.60169922086071
2176.45144412679	3.55233284050565	3.50291077899039	3.60175490202092
2179.10091458992	3.55239315812495	3.50297566500712	3.60181065124278
2181.75361034611	3.55245354917099	3.50304062973209	3.60186646860989
2184.40953532162	3.55251401373316	3.50310567326036	3.60192235420597
2187.0686934475	3.55257455190097	3.5031707956871	3.60197830811483
2189.73108865956	3.55263516376399	3.50323599710758	3.60203433042041
2192.39672489843	3.55269584941197	3.5033012776172	3.60209042120673
2195.06560610952	3.5527566089347	3.50336663731147	3.60214658055792
2197.73773624305	3.55281744242212	3.50343207628602	3.60220280855822
2200.41311925405	3.55287834996428	3.50349759463659	3.60225910529197
2203.09175910236	3.55293933165131	3.50356319245902	3.60231547084361
2205.77365975264	3.55300038757349	3.50362886984928	3.6023719052977
2208.45882517438	3.55306151782118	3.50369462690346	3.6024284087389
